order_id,user_id,store_id,total_price,status,created_at,updated_at,delivery_type,shipping_address
1389,171,13,120000.00,completed,"2025-09-05 20:33:44","2025-09-05 20:45:44",takeaway,NULL
1390,129,2,98000.00,completed,"2025-07-17 20:09:44","2025-07-17 20:38:44",takeaway,NULL
1391,121,3,49000.00,completed,"2025-09-24 01:47:44","2025-09-24 02:10:44",takeaway,NULL
1392,133,11,129000.00,completed,"2025-09-26 18:34:44","2025-09-26 19:04:44",dine-in,NULL
1393,20,13,69000.00,pending,"2025-11-07 18:15:44","2025-11-07 18:22:44",delivery,NULL
1394,58,6,84000.00,completed,"2025-11-29 08:08:44","2025-11-29 08:17:44",dine-in,NULL
1395,88,9,153000.00,completed,"2025-07-16 00:58:44","2025-07-16 01:09:44",takeaway,NULL
1396,121,15,119000.00,completed,"2025-07-31 19:20:44","2025-07-31 19:30:44",dine-in,NULL
1397,56,2,98000.00,completed,"2025-10-12 00:03:44","2025-10-12 00:33:44",takeaway,NULL
1398,63,8,110000.00,completed,"2025-10-23 22:15:44","2025-10-23 22:26:44",takeaway,NULL
1399,105,13,181000.00,completed,"2025-08-04 05:30:44","2025-08-04 05:40:44",dine-in,NULL
1400,143,2,138000.00,completed,"2025-06-08 06:24:44","2025-06-08 06:43:44",takeaway,NULL
1401,103,4,125000.00,completed,"2025-09-25 04:41:44","2025-09-25 04:52:44",dine-in,NULL
1402,153,11,59000.00,cancelled,"2025-07-14 07:11:44","2025-07-14 07:21:44",takeaway,NULL
1403,140,15,110000.00,completed,"2025-09-09 03:23:44","2025-09-09 03:33:44",delivery,NULL
1404,156,12,45000.00,completed,"2025-11-19 23:40:44","2025-11-19 23:52:44",takeaway,NULL
1405,111,1,90000.00,completed,"2025-11-02 21:42:44","2025-11-02 22:08:44",takeaway,NULL
1406,165,13,228000.00,completed,"2025-12-02 00:58:44","2025-12-02 01:25:44",takeaway,NULL
1407,168,12,78000.00,cancelled,"2025-12-01 06:07:44","2025-12-01 06:28:44",dine-in,NULL
1408,43,7,94000.00,cancelled,"2025-07-13 04:34:44","2025-07-13 04:56:44",dine-in,NULL
1409,21,7,109000.00,pending,"2025-06-22 19:15:44","2025-06-22 19:43:44",dine-in,NULL
1410,88,6,128000.00,completed,"2025-07-06 19:15:44","2025-07-06 19:25:44",takeaway,NULL
1411,24,4,118000.00,pending,"2025-11-26 08:03:44","2025-11-26 08:29:44",delivery,NULL
1412,20,9,55000.00,pending,"2025-10-14 20:16:44","2025-10-14 20:35:44",dine-in,NULL
1413,168,7,78000.00,completed,"2025-08-17 21:37:44","2025-08-17 21:52:44",takeaway,NULL
1414,105,1,216000.00,completed,"2025-08-06 06:58:44","2025-08-06 07:28:44",delivery,NULL
1415,163,2,118000.00,completed,"2025-07-02 18:29:44","2025-07-02 18:40:44",dine-in,NULL
1416,29,9,59000.00,completed,"2025-10-16 08:27:44","2025-10-16 08:42:44",takeaway,NULL
1417,65,2,90000.00,completed,"2025-10-20 18:14:44","2025-10-20 18:41:44",takeaway,NULL
1418,31,9,127000.00,pending,"2025-11-24 03:35:44","2025-11-24 03:51:44",dine-in,NULL
1419,39,5,112000.00,pending,"2025-06-15 01:29:44","2025-06-15 01:59:44",dine-in,NULL
1420,130,11,130000.00,completed,"2025-10-05 21:58:44","2025-10-05 22:24:44",takeaway,NULL
1421,24,15,118000.00,completed,"2025-09-30 21:37:44","2025-09-30 22:07:44",dine-in,NULL
1422,17,8,84000.00,completed,"2025-07-21 19:17:44","2025-07-21 19:29:44",dine-in,NULL
1423,107,10,100000.00,completed,"2025-08-27 00:13:44","2025-08-27 00:22:44",dine-in,NULL
1424,11,6,180000.00,completed,"2025-08-01 05:57:44","2025-08-01 06:19:44",dine-in,NULL
1425,28,10,110000.00,cancelled,"2025-08-18 01:01:44","2025-08-18 01:30:44",takeaway,NULL
1426,102,8,128000.00,completed,"2025-06-09 03:48:44","2025-06-09 03:56:44",takeaway,NULL
1427,90,10,98000.00,completed,"2025-06-11 06:34:44","2025-06-11 06:42:44",takeaway,NULL
1428,91,2,49000.00,completed,"2025-06-13 21:01:44","2025-06-13 21:26:44",takeaway,NULL
1429,125,3,118000.00,completed,"2025-08-27 02:39:44","2025-08-27 02:45:44",delivery,NULL
1430,46,9,118000.00,completed,"2025-07-15 00:02:44","2025-07-15 00:29:44",dine-in,NULL
1431,43,3,45000.00,completed,"2025-07-07 23:25:44","2025-07-07 23:43:44",takeaway,NULL
1432,152,4,97000.00,pending,"2025-09-07 04:02:44","2025-09-07 04:23:44",dine-in,NULL
1433,139,1,98000.00,completed,"2025-06-20 01:21:44","2025-06-20 01:32:44",dine-in,NULL
1434,23,4,98000.00,completed,"2025-07-31 00:14:44","2025-07-31 00:36:44",delivery,NULL
1435,168,12,98000.00,completed,"2025-06-21 06:50:44","2025-06-21 07:11:44",delivery,NULL
1436,89,3,110000.00,completed,"2025-07-29 01:43:44","2025-07-29 01:51:44",takeaway,NULL
1437,146,13,45000.00,pending,"2025-11-13 03:12:44","2025-11-13 03:39:44",takeaway,NULL
1438,43,5,149000.00,completed,"2025-11-25 01:22:44","2025-11-25 01:27:44",delivery,NULL
1439,119,6,74000.00,pending,"2025-07-30 07:05:44","2025-07-30 07:22:44",takeaway,NULL
1440,154,1,39000.00,completed,"2025-06-26 02:17:44","2025-06-26 02:29:44",delivery,NULL
1441,114,4,45000.00,completed,"2025-10-09 19:08:44","2025-10-09 19:14:44",takeaway,NULL
1442,85,10,98000.00,completed,"2025-08-15 05:46:44","2025-08-15 05:56:44",dine-in,NULL
1443,70,1,116000.00,pending,"2025-08-06 00:51:44","2025-08-06 01:13:44",takeaway,NULL
1444,57,15,94000.00,completed,"2025-09-10 01:42:44","2025-09-10 02:03:44",takeaway,NULL
1445,33,15,65000.00,completed,"2025-11-26 20:42:44","2025-11-26 21:04:44",dine-in,NULL
1446,48,3,45000.00,completed,"2025-07-08 07:53:44","2025-07-08 08:09:44",dine-in,NULL
1447,130,6,168000.00,completed,"2025-06-07 06:38:44","2025-06-07 06:51:44",takeaway,NULL
1448,50,12,78000.00,completed,"2025-07-08 06:42:44","2025-07-08 06:48:44",delivery,NULL
1449,36,2,59000.00,completed,"2025-09-27 20:59:44","2025-09-27 21:20:44",takeaway,NULL
1450,13,9,49000.00,completed,"2025-09-17 07:16:44","2025-09-17 07:33:44",takeaway,NULL
1451,118,4,118000.00,completed,"2025-07-22 21:32:44","2025-07-22 22:01:44",dine-in,NULL
1452,85,2,55000.00,completed,"2025-11-28 04:59:44","2025-11-28 05:04:44",takeaway,NULL
1453,140,4,55000.00,completed,"2025-10-18 23:07:44","2025-10-18 23:20:44",takeaway,NULL
1454,37,3,110000.00,completed,"2025-07-24 02:19:44","2025-07-24 02:29:44",takeaway,NULL
1455,40,11,39000.00,completed,"2025-11-12 22:55:44","2025-11-12 23:00:44",delivery,NULL
1456,94,4,59000.00,completed,"2025-10-20 07:41:44","2025-10-20 07:48:44",takeaway,NULL
1457,115,5,109000.00,completed,"2025-07-19 22:57:44","2025-07-19 23:11:44",takeaway,NULL
1458,54,11,69000.00,completed,"2025-09-12 22:08:44","2025-09-12 22:14:44",takeaway,NULL
1459,153,5,69000.00,completed,"2025-06-06 22:19:44","2025-06-06 22:26:44",takeaway,NULL
1460,29,4,110000.00,completed,"2025-10-30 08:17:44","2025-10-30 08:38:44",takeaway,NULL
1461,163,13,188000.00,completed,"2025-09-15 23:16:44","2025-09-15 23:37:44",takeaway,NULL
1462,33,1,168000.00,completed,"2025-10-23 08:32:44","2025-10-23 09:00:44",takeaway,NULL
1463,156,5,188000.00,completed,"2025-06-22 01:32:44","2025-06-22 01:42:44",takeaway,NULL
1464,35,15,110000.00,completed,"2025-11-13 23:53:44","2025-11-14 00:11:44",dine-in,NULL
1465,136,13,120000.00,cancelled,"2025-08-26 03:56:44","2025-08-26 04:24:44",takeaway,NULL
1466,36,6,168000.00,completed,"2025-11-22 05:45:44","2025-11-22 05:53:44",dine-in,NULL
1467,168,14,39000.00,completed,"2025-11-21 23:00:44","2025-11-21 23:24:44",takeaway,NULL
1468,138,14,55000.00,completed,"2025-09-12 05:20:44","2025-09-12 05:32:44",dine-in,NULL
1469,145,11,59000.00,completed,"2025-11-17 22:21:44","2025-11-17 22:51:44",takeaway,NULL
1470,52,12,98000.00,completed,"2025-08-19 00:24:44","2025-08-19 00:34:44",takeaway,NULL
1471,23,10,39000.00,completed,"2025-10-17 05:02:44","2025-10-17 05:31:44",takeaway,NULL
1472,32,12,110000.00,completed,"2025-09-04 04:07:44","2025-09-04 04:22:44",dine-in,NULL
1473,145,1,69000.00,pending,"2025-08-29 18:24:44","2025-08-29 18:53:44",delivery,NULL
1474,49,14,77000.00,completed,"2025-10-11 04:49:44","2025-10-11 05:11:44",takeaway,NULL
1475,37,7,39000.00,completed,"2025-10-13 02:03:44","2025-10-13 02:28:44",dine-in,NULL
1476,24,5,49000.00,completed,"2025-06-28 18:42:44","2025-06-28 18:48:44",dine-in,NULL
1477,76,13,78000.00,completed,"2025-10-30 04:24:44","2025-10-30 04:46:44",delivery,NULL
1478,29,4,157000.00,completed,"2025-08-06 21:59:44","2025-08-06 22:27:44",delivery,NULL
1479,118,9,78000.00,completed,"2025-09-12 00:21:44","2025-09-12 00:45:44",takeaway,NULL
1480,11,8,55000.00,completed,"2025-10-09 06:55:44","2025-10-09 07:17:44",takeaway,NULL
1481,101,8,78000.00,completed,"2025-06-20 01:57:44","2025-06-20 02:04:44",delivery,NULL
1482,10,14,49000.00,completed,"2025-11-21 02:22:44","2025-11-21 02:27:44",takeaway,NULL
1483,161,12,130000.00,completed,"2025-09-23 01:19:44","2025-09-23 01:28:44",takeaway,NULL
1484,122,13,98000.00,completed,"2025-10-05 23:39:44","2025-10-06 00:08:44",delivery,NULL
1485,152,12,55000.00,completed,"2025-10-13 19:18:44","2025-10-13 19:30:44",takeaway,NULL
1486,77,10,39000.00,completed,"2025-11-03 07:07:44","2025-11-03 07:13:44",delivery,NULL
1487,42,4,78000.00,completed,"2025-06-07 18:23:44","2025-06-07 18:44:44",takeaway,NULL
1488,150,6,55000.00,pending,"2025-06-09 04:02:44","2025-06-09 04:26:44",delivery,NULL
1489,105,1,65000.00,completed,"2025-07-15 00:15:44","2025-07-15 00:39:44",dine-in,NULL
1490,110,8,148000.00,completed,"2025-07-21 20:44:44","2025-07-21 21:09:44",takeaway,NULL
1491,24,13,238000.00,completed,"2025-07-30 05:04:44","2025-07-30 05:14:44",takeaway,NULL
1492,169,2,110000.00,cancelled,"2025-11-04 03:52:44","2025-11-04 04:10:44",delivery,NULL
1493,105,9,95000.00,pending,"2025-06-26 22:58:44","2025-06-26 23:15:44",takeaway,NULL
1494,145,13,156000.00,completed,"2025-07-09 05:23:44","2025-07-09 05:44:44",takeaway,NULL
1495,143,14,55000.00,completed,"2025-07-27 19:03:44","2025-07-27 19:33:44",dine-in,NULL
1496,47,6,39000.00,completed,"2025-10-23 04:15:44","2025-10-23 04:45:44",takeaway,NULL
1497,130,15,116000.00,completed,"2025-09-06 22:59:44","2025-09-06 23:14:44",dine-in,NULL
1498,133,5,49000.00,completed,"2025-10-15 08:13:44","2025-10-15 08:19:44",dine-in,NULL
1499,113,9,100000.00,cancelled,"2025-09-04 23:39:44","2025-09-04 23:53:44",dine-in,NULL
1500,16,4,45000.00,completed,"2025-06-17 04:59:44","2025-06-17 05:25:44",takeaway,NULL
1501,146,10,78000.00,cancelled,"2025-07-19 01:50:44","2025-07-19 02:08:44",takeaway,NULL
1502,169,14,45000.00,completed,"2025-08-18 02:39:44","2025-08-18 02:54:44",delivery,NULL
1503,156,8,228000.00,completed,"2025-08-14 08:07:44","2025-08-14 08:25:44",takeaway,NULL
1504,11,12,59000.00,completed,"2025-06-26 00:31:44","2025-06-26 00:59:44",takeaway,NULL
1505,53,14,90000.00,completed,"2025-10-17 03:21:44","2025-10-17 03:26:44",takeaway,NULL
1506,25,2,45000.00,completed,"2025-07-31 02:50:44","2025-07-31 03:15:44",takeaway,NULL
1507,20,4,89000.00,completed,"2025-11-20 08:25:44","2025-11-20 08:39:44",takeaway,NULL
1508,69,7,90000.00,completed,"2025-06-10 20:20:44","2025-06-10 20:33:44",takeaway,NULL
1509,108,7,39000.00,completed,"2025-06-22 07:56:44","2025-06-22 08:02:44",takeaway,NULL
1510,129,5,39000.00,completed,"2025-11-05 03:26:44","2025-11-05 03:39:44",delivery,NULL
1511,59,3,110000.00,pending,"2025-08-27 03:06:44","2025-08-27 03:12:44",delivery,NULL
1512,24,9,78000.00,pending,"2025-12-02 00:14:44","2025-12-02 00:40:44",takeaway,NULL
